age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
22,3,70,10,9,3,3,2,3,1,0,16,30,18,0,101
40,3,264,12,12,0,1,0,4,0,0,15,35,25,0,101
38,3,911,10,9,0,3,2,4,0,0,22,28,25,0,101
22,3,616,7,7,3,1,0,4,1,0,21,28,25,0,101
44,4,29,8,11,2,8,0,1,1,0,15,25,5,1,101
16,2,351,9,12,2,8,0,4,1,0,13,32,25,0,101
13,3,89,10,8,3,1,4,4,0,0,17,32,25,0,101
26,4,417,11,8,2,11,0,4,1,0,12,41,25,1,101
27,2,200,9,12,2,2,3,4,0,0,22,17,25,0,101
15,3,72,11,8,3,1,4,4,1,0,19,32,25,0,101
19,4,523,7,10,3,7,0,4,0,0,12,40,25,0,101
15,2,356,10,9,2,6,0,4,1,0,14,34,25,0,101
23,3,137,9,10,2,2,4,4,0,0,20,22,25,0,101
9,0,274,9,12,2,0,0,4,0,0,18,31,25,0,101
13,3,427,9,10,4,8,2,4,1,0,13,39,25,0,101
30,3,604,1,6,2,12,0,4,1,0,12,51,25,0,101
21,1,529,10,7,4,9,0,4,1,0,16,25,25,0,101
27,3,398,10,9,2,11,0,4,1,0,12,40,25,1,101
14,4,630,9,7,3,1,0,4,1,0,21,36,25,0,101
26,3,26,14,9,2,2,3,3,1,0,26,31,24,1,101
14,2,468,9,10,5,8,2,4,1,0,14,35,25,0,101
19,3,394,9,10,2,11,0,4,1,0,12,33,25,1,101
20,3,830,11,8,0,3,0,4,1,0,19,50,25,0,101
16,5,534,6,10,3,10,0,4,0,0,10,52,25,0,101
15,3,124,12,8,3,3,2,4,1,0,14,32,25,0,101
22,1,776,8,9,2,2,1,1,0,0,20,32,22,0,101
25,3,611,7,7,3,1,0,4,1,0,21,25,25,0,101
16,3,68,12,8,3,1,4,4,1,0,19,32,25,0,101
20,2,775,9,8,2,3,2,2,0,0,21,32,23,0,101
17,5,771,10,11,2,7,3,4,0,0,24,36,25,1,101
17,2,834,10,8,0,1,0,3,1,0,20,55,24,0,101
30,2,590,2,6,2,12,0,4,1,0,12,48,25,0,101
14,4,787,11,8,1,5,4,4,0,0,23,37,25,0,101
19,3,149,15,9,2,5,0,4,1,0,12,32,25,1,101
19,3,152,15,9,2,5,0,4,1,0,12,32,25,1,101
29,3,904,13,11,2,5,0,4,1,0,15,27,25,1,101
15,2,343,9,12,2,7,0,4,1,0,13,32,25,0,101
14,1,219,12,10,2,3,0,4,1,0,14,32,25,0,101
11,3,432,9,12,5,7,2,4,1,0,13,40,25,0,101
17,2,497,10,9,5,9,1,4,1,0,15,31,25,0,101
15,3,400,9,12,3,9,1,4,1,0,12,35,25,0,101
12,0,275,9,12,1,0,0,4,0,0,17,32,25,0,101
32,3,586,4,6,1,10,0,4,1,0,13,44,25,0,101
17,5,771,10,11,2,7,3,4,0,0,24,36,25,1,101
30,5,946,10,11,2,9,0,4,1,0,18,14,25,1,101
24,3,877,9,11,1,5,0,4,1,0,16,37,25,0,101
22,3,169,13,9,2,5,1,4,0,0,13,27,25,1,101
11,3,442,9,12,5,7,2,4,0,0,13,42,25,0,101
19,0,273,9,12,1,0,0,4,0,0,17,33,25,0,101
13,4,940,11,8,1,8,0,4,0,0,15,11,25,0,101
39,4,102,9,12,2,6,2,2,0,0,19,19,12,1,101
29,3,891,12,8,0,1,2,4,0,0,18,32,25,0,101
19,4,409,10,8,2,11,0,4,1,0,12,35,25,1,101
15,5,778,13,10,4,10,1,1,1,0,22,34,24,0,101
21,3,116,15,9,2,4,1,4,1,0,16,32,25,1,101
14,3,103,11,8,3,2,3,4,1,0,15,32,25,0,101
42,3,785,11,8,1,9,0,4,1,0,11,16,25,0,101
24,3,892,14,10,2,3,0,4,1,0,13,29,25,1,101
22,3,41,13,8,3,1,4,4,1,0,24,32,25,0,101
27,3,911,11,8,0,3,2,4,0,0,19,25,25,0,101
20,4,446,11,8,2,10,0,4,1,0,13,33,25,0,101
17,2,185,13,9,2,4,0,4,1,0,12,32,25,0,101
28,1,539,8,7,4,7,0,4,1,0,18,19,25,0,101
19,2,780,11,9,3,5,1,1,1,0,20,32,22,0,101
15,3,76,11,8,3,1,4,4,1,0,18,32,25,0,101
22,3,385,9,11,2,11,0,4,1,0,12,35,25,1,101
32,3,895,10,8,0,1,3,4,0,0,20,32,25,0,101
21,2,536,9,7,4,10,0,4,1,0,15,30,25,0,101
28,3,25,8,9,2,2,1,4,1,0,15,35,25,0,101
34,3,6,8,9,2,3,0,4,1,0,14,35,25,1,101
37,4,47,9,10,2,6,1,1,1,0,15,26,7,0,101
42,4,38,9,11,2,8,0,1,1,0,15,24,4,0,101
29,3,176,10,11,2,3,3,4,0,0,21,17,25,1,101
39,4,775,12,8,2,11,0,3,1,0,12,13,24,0,101
15,3,824,12,8,1,4,1,3,1,0,21,51,24,0,101
20,3,159,14,9,2,6,0,3,1,0,11,31,23,1,101
44,3,774,10,8,2,8,0,3,1,0,11,12,24,0,101
20,5,790,10,12,2,6,1,4,1,0,24,45,25,0,101
18,3,866,13,8,1,2,0,4,1,0,14,40,25,0,101
28,0,778,8,9,2,0,0,1,1,0,18,30,21,0,101
14,1,332,9,12,2,6,0,4,1,0,14,32,25,0,101
13,4,780,14,8,3,11,1,1,1,0,20,31,24,0,101
44,4,772,10,9,2,10,0,4,1,0,11,12,25,1,101
34,3,419,10,8,2,11,0,4,1,0,12,48,25,1,101
30,5,770,10,12,3,9,0,4,1,0,20,30,25,1,101
32,3,564,9,7,0,6,0,4,1,0,15,33,25,0,101
19,2,780,11,9,3,5,1,1,1,0,20,32,22,0,101
18,3,60,12,8,3,1,4,4,1,0,21,32,25,0,101
18,3,870,14,8,1,2,0,4,1,0,13,37,25,0,101
18,4,920,10,9,2,7,0,4,1,0,15,19,25,1,101
24,0,792,8,9,1,0,0,1,1,0,19,37,21,0,101
22,4,535,10,9,1,6,1,4,0,0,13,40,25,0,101
14,3,78,11,8,3,1,4,4,1,0,18,32,25,0,101
27,3,82,11,9,2,4,0,4,1,0,13,34,25,1,101
19,4,404,10,9,2,11,0,4,1,0,12,34,25,1,101
23,4,920,11,8,1,5,1,4,0,0,18,21,25,0,101
29,5,770,10,12,3,9,0,4,1,0,21,31,25,1,101
29,2,604,6,7,3,1,0,4,1,0,21,21,25,0,101
18,3,888,14,8,2,3,0,4,1,0,11,28,25,1,101
19,4,408,10,8,2,11,0,4,1,0,12,35,25,1,101
21,5,944,10,9,2,9,0,4,1,0,16,12,25,1,101
48,4,949,10,14,2,10,0,4,1,0,22,19,25,1,101
46,0,567,2,6,1,0,0,4,1,0,22,4,25,0,101
40,1,556,2,7,2,1,0,4,0,0,20,12,25,0,101
18,2,374,9,12,2,10,0,4,1,0,12,32,25,0,101
25,3,885,10,11,2,5,0,4,1,0,14,32,25,1,101
33,3,180,9,12,1,2,4,4,0,0,23,14,25,0,101
27,3,543,10,9,1,6,1,4,0,0,14,35,25,0,101
26,3,873,11,8,0,1,2,4,0,0,21,42,25,0,101
25,3,886,13,8,1,1,1,4,0,0,15,32,25,0,101
21,3,856,11,8,0,1,1,4,0,0,21,50,25,0,101
42,4,929,10,12,1,6,1,4,0,0,22,24,25,0,101
21,4,416,11,8,2,11,0,4,1,0,12,37,25,1,101
26,0,778,8,9,2,0,0,1,0,0,19,32,21,0,101
23,3,82,15,9,2,3,2,4,1,0,20,32,25,1,101
14,1,213,12,10,2,3,0,4,1,0,14,32,25,0,101
14,2,465,9,10,5,8,2,4,1,0,14,36,25,0,101
32,3,591,3,6,1,11,0,4,1,0,12,47,25,0,101
37,4,30,11,10,2,6,1,2,1,0,19,27,11,1,101
30,1,542,7,7,3,6,0,4,1,0,18,17,25,0,101
13,5,775,12,8,2,8,3,2,0,0,22,32,24,0,101
34,3,55,8,10,2,3,1,4,0,0,17,29,25,1,101
32,3,7,9,9,2,2,0,4,1,0,17,35,25,1,101
32,3,892,11,8,0,1,3,4,0,0,21,33,25,0,101
15,3,820,12,8,1,4,1,3,1,0,21,49,24,0,101
16,3,836,10,8,0,2,1,4,1,0,21,57,25,0,101
40,3,263,12,12,0,1,0,4,0,0,15,35,25,0,101
15,4,912,12,8,2,5,0,4,1,0,13,20,25,1,101
22,1,779,10,9,2,3,0,1,1,0,19,32,21,0,101
21,2,530,11,8,4,9,1,4,1,0,16,27,25,0,101
30,3,408,10,9,2,11,0,4,1,0,12,44,25,1,101
17,2,496,10,9,5,9,1,4,1,0,15,31,25,0,101
31,0,777,8,9,2,2,0,1,1,0,17,27,21,0,101
28,3,400,10,9,2,11,0,4,1,0,12,41,25,1,101
35,3,240,12,12,0,2,0,4,0,0,14,35,25,0,101
29,3,570,11,8,0,4,1,4,1,0,16,31,25,0,101
30,3,906,13,11,2,5,0,4,1,0,15,27,25,1,101
45,4,772,11,8,2,10,0,4,0,0,10,9,25,1,101
18,2,824,10,8,0,1,0,3,1,0,20,51,23,0,101
40,4,925,9,13,2,8,0,4,1,0,19,24,25,1,101
36,3,220,10,12,1,2,3,4,0,0,20,24,25,0,101
23,4,920,11,8,1,5,1,4,0,0,18,21,25,0,101
31,3,334,11,10,0,5,0,4,0,0,14,36,25,0,101
15,4,518,9,10,4,9,1,4,0,0,12,40,25,0,101
21,3,427,9,10,4,8,1,4,1,0,13,44,25,0,101
15,4,773,10,8,2,5,4,3,0,0,23,32,24,0,101
22,3,617,5,6,2,8,0,4,1,0,15,47,25,0,101
30,3,904,11,8,0,2,3,4,0,0,20,28,25,0,101
32,3,101,12,10,2,7,0,2,1,0,12,28,13,1,101
43,4,38,9,11,2,8,0,1,1,0,15,24,3,0,101
14,5,478,9,10,3,9,0,4,0,0,10,46,25,0,101
30,3,885,11,8,0,1,3,4,0,0,21,37,25,0,101
30,3,903,11,8,0,2,3,4,0,0,20,28,25,0,101
24,4,417,11,8,2,11,0,4,1,0,12,40,25,1,101
15,5,771,10,9,2,7,4,4,0,0,24,33,25,1,101
18,3,883,14,8,2,2,0,4,1,0,11,30,25,1,101
34,3,420,10,8,2,10,0,4,1,0,12,48,25,0,101
11,2,443,9,11,5,7,2,4,1,0,14,39,25,0,101
35,2,557,9,7,0,4,0,4,1,0,16,26,25,0,101
11,5,493,9,12,4,8,1,4,0,0,10,49,25,0,101
20,2,529,11,8,4,9,1,4,1,0,16,27,25,0,101
29,3,891,12,8,0,1,2,4,0,0,18,32,25,0,101
24,2,774,8,12,2,4,0,2,1,0,22,36,22,0,101
34,5,771,10,11,3,9,0,4,1,0,18,25,25,1,101
32,3,161,9,11,2,2,4,4,0,0,24,16,25,1,101
32,4,98,11,10,2,7,0,2,1,0,13,27,13,1,101
23,3,590,11,8,1,3,1,4,1,0,18,34,25,0,101
27,3,21,13,9,2,2,3,4,1,0,24,32,25,1,101
34,3,86,8,10,2,3,2,4,0,0,19,25,25,1,101
36,3,243,12,12,0,2,0,4,0,0,14,35,25,0,101
14,4,807,13,8,2,7,1,2,1,0,21,43,24,0,101
14,0,275,9,12,1,0,0,4,0,0,17,32,25,0,101
29,3,549,10,8,0,5,1,4,0,0,15,33,25,0,101
22,1,776,9,9,2,2,1,2,0,0,20,32,22,0,101
27,3,888,12,8,0,1,2,4,0,0,16,32,25,0,101
28,3,878,11,8,0,1,3,4,0,0,21,40,25,0,101
24,3,895,9,11,2,6,0,4,1,0,15,28,25,1,101
27,3,22,13,9,2,2,3,4,1,0,25,32,25,1,101
26,0,777,8,10,2,1,0,1,1,0,19,33,21,0,101
26,3,872,11,8,0,1,2,4,0,0,21,42,25,0,101
33,2,598,1,6,2,11,0,4,1,0,13,47,25,0,101
21,3,885,14,9,2,2,0,4,1,0,12,30,25,1,101
47,4,946,10,14,1,10,0,4,0,0,22,20,25,0,101
15,5,528,7,10,3,9,0,4,0,0,10,52,25,0,101
38,3,252,12,12,0,1,0,4,0,0,15,35,25,0,101
11,0,275,9,12,1,0,0,4,0,0,17,32,25,0,101
13,2,336,9,10,2,4,0,4,1,0,15,33,25,0,101
21,3,865,9,10,1,4,0,4,1,0,17,44,25,0,101
21,4,472,9,10,3,9,0,4,0,0,10,50,25,0,101
44,0,565,3,6,1,1,0,4,1,0,21,9,25,0,101
19,3,377,9,11,2,11,0,4,1,0,12,32,25,1,101
19,5,772,11,13,4,9,1,3,1,0,24,38,24,0,101
24,3,350,9,12,1,8,0,4,0,0,12,32,25,0,101
15,3,839,11,8,0,2,1,3,1,0,21,57,24,0,101
16,5,771,10,10,2,7,3,4,0,0,24,34,25,1,101
39,1,585,3,6,2,0,0,4,1,0,22,10,25,0,101
19,4,915,10,9,2,7,0,4,1,0,15,21,25,1,101
48,0,570,1,6,2,0,0,4,1,0,22,3,25,0,101
22,3,592,11,8,1,3,1,4,1,0,18,34,25,0,101
31,3,178,9,11,2,3,4,4,0,0,22,15,25,1,101
26,4,777,13,8,3,11,1,2,1,0,16,22,24,0,101
13,4,627,11,8,3,2,1,4,1,0,20,39,25,0,101
14,4,782,11,8,1,6,4,4,0,0,23,36,25,0,101
9,0,276,9,12,2,0,0,4,0,0,18,31,25,0,101
16,4,772,11,8,2,7,4,4,0,0,22,29,25,1,101
18,2,366,9,12,2,9,0,4,1,0,12,32,25,0,101
15,1,339,9,12,2,6,0,4,1,0,14,32,25,0,101
18,3,877,14,8,1,2,0,4,1,0,11,33,25,0,101
15,3,835,11,8,0,2,1,4,0,0,21,56,25,0,101
34,3,29,12,10,2,5,2,2,1,0,21,28,14,1,101
30,3,418,11,8,2,11,0,4,1,0,12,45,25,1,101
32,3,894,10,9,0,2,2,4,0,0,20,32,25,0,101
28,3,73,13,9,2,2,4,4,0,0,26,26,25,1,101
25,0,779,8,9,2,1,0,1,1,0,19,32,21,0,101
23,1,271,10,12,1,0,0,4,0,0,17,33,25,0,101
27,5,945,10,10,2,9,0,4,1,0,18,14,25,1,101
20,3,40,10,11,2,2,0,4,1,34,0,47,25,1,102
43,3,591,12,13,2,6,0,4,1,36,0,49,25,1,102
27,3,583,9,12,1,3,0,3,1,36,0,46,25,1,102
26,3,667,12,8,2,8,0,4,1,33,0,41,25,1,102
24,3,839,9,12,2,2,0,4,1,33,0,44,25,1,102
24,3,662,13,8,2,6,0,4,1,31,0,46,25,1,102
30,3,627,8,10,2,3,0,4,1,33,0,49,25,1,102
36,3,493,9,10,2,9,0,4,1,31,0,38,25,1,102
16,3,474,9,12,2,3,0,4,0,15,0,42,25,1,102
20,3,819,11,10,2,5,0,4,1,35,0,35,25,1,102
25,4,13,11,10,0,11,2,4,1,32,0,35,25,0,102
28,2,338,11,11,2,6,1,4,0,33,0,28,25,1,102
26,5,25,12,12,2,8,0,4,1,32,0,40,25,1,102
25,3,324,11,8,1,1,3,4,0,30,0,34,21,0,102
32,3,634,9,11,2,3,0,4,1,34,0,49,25,1,102
25,3,459,9,10,2,8,1,4,0,38,0,40,25,1,102
29,3,632,13,11,2,3,0,4,1,33,0,51,25,1,102
27,3,26,10,11,1,11,2,4,1,35,0,40,25,0,102
32,2,313,11,8,2,2,4,4,0,33,0,31,25,1,102
22,3,30,13,10,2,4,0,4,1,32,0,37,25,1,102
18,3,340,11,8,0,1,2,4,0,27,0,37,18,0,102
36,3,722,5,9,0,3,2,4,0,33,0,38,25,1,102
27,4,51,9,13,3,6,0,4,1,38,0,51,25,1,102
23,3,480,11,11,2,6,5,4,0,30,0,10,25,1,102
18,3,818,12,10,2,9,0,4,1,29,0,42,25,1,102
25,4,16,11,10,1,10,1,4,1,32,0,37,25,0,102
39,3,503,9,11,2,9,0,4,1,30,0,33,25,1,102
32,1,509,11,8,2,2,0,4,1,29,0,37,25,1,102
37,4,562,13,13,0,9,2,2,1,37,0,37,25,1,102
23,1,500,10,8,2,1,0,4,1,30,0,41,25,1,102
31,3,649,8,9,2,4,0,4,1,33,0,46,25,1,102
23,3,775,13,9,2,8,0,4,1,35,0,41,25,1,102
34,3,299,14,8,2,1,0,4,0,30,0,32,25,1,102
28,3,672,11,8,2,12,0,4,1,35,0,36,25,1,102
32,4,749,6,9,0,7,0,4,1,38,0,31,25,1,102
18,3,304,11,12,2,8,1,4,1,29,0,32,25,1,102
32,2,307,14,9,2,2,0,4,1,30,0,31,25,1,102
25,1,499,11,8,2,1,0,4,0,30,0,37,25,1,102
23,1,498,10,8,2,1,0,4,1,30,0,41,25,1,102
24,2,486,9,9,2,2,0,4,1,33,0,42,25,1,102
32,3,620,12,12,2,3,0,4,0,34,0,48,25,1,102
19,3,22,14,9,2,2,0,4,1,30,0,34,25,1,102
28,3,669,11,8,2,12,0,4,0,33,0,34,25,1,102
28,3,634,13,11,2,3,0,4,1,33,0,51,25,1,102
35,3,490,10,9,2,10,0,4,1,31,0,39,25,1,102
27,4,112,13,13,2,9,0,4,1,30,0,48,25,1,102
22,3,438,9,12,1,7,1,4,0,35,0,42,25,1,102
27,3,660,13,8,2,11,2,4,0,28,0,33,25,1,102
24,3,655,15,9,2,5,1,4,0,28,0,45,25,1,102
25,3,44,9,12,2,3,0,4,1,36,0,47,25,1,102
24,3,817,13,13,2,8,0,4,1,36,0,50,25,1,102
7,3,357,11,8,0,3,1,4,1,24,0,39,14,0,102
52,4,40,9,11,2,8,0,4,1,36,0,27,25,1,102
25,3,238,13,11,2,6,0,4,1,30,0,37,25,1,102
26,3,322,11,8,1,1,3,4,0,30,0,34,21,0,102
39,3,481,10,8,2,2,4,4,0,34,0,20,25,1,102
27,3,617,11,10,2,6,2,4,0,29,0,40,25,1,102
27,3,409,9,12,0,1,3,4,0,24,0,27,25,1,102
25,3,419,9,12,0,1,3,4,0,23,0,30,25,1,102
18,3,303,11,12,2,8,1,4,1,29,0,32,25,1,102
29,3,667,10,8,2,10,0,4,1,35,0,37,25,1,102
30,3,165,10,12,2,4,0,4,1,30,0,49,25,1,102
34,3,16,10,9,0,11,2,4,1,33,0,30,25,0,102
21,3,48,8,11,2,3,0,4,1,36,0,50,25,1,102
23,3,775,13,9,2,8,0,4,1,35,0,41,25,1,102
31,3,182,9,12,2,3,0,4,1,29,0,48,25,1,102
21,3,202,14,9,2,3,0,4,1,17,0,33,25,1,102
45,4,740,3,7,1,5,0,4,1,37,0,35,25,1,102
30,5,80,11,14,3,9,0,4,1,35,0,50,25,1,102
26,3,651,15,9,2,9,3,4,0,24,0,36,25,1,102
22,3,745,14,9,1,10,0,4,0,35,0,40,25,1,102
32,1,510,11,8,2,2,0,4,1,29,0,37,25,1,102
19,3,811,14,11,2,11,0,4,1,31,0,45,25,1,102
22,3,20,10,9,0,8,2,4,1,33,0,39,25,0,102
17,3,468,9,12,2,5,0,4,1,21,0,45,25,1,102
22,3,8,12,8,0,9,2,4,1,31,0,32,25,0,102
27,4,574,10,12,1,5,1,3,1,36,0,40,25,1,102
26,4,542,13,12,0,7,3,2,1,36,0,30,25,1,102
25,2,367,11,12,1,8,0,4,0,31,0,27,25,1,102
31,4,54,10,14,3,8,0,4,1,39,0,50,25,1,102
31,4,750,6,10,0,7,0,4,1,38,0,30,25,1,102
29,5,41,10,14,3,9,0,4,1,36,0,46,25,1,102
25,3,421,9,12,0,1,3,4,0,22,0,30,25,1,102
31,3,625,12,11,2,5,1,4,0,32,0,46,25,1,102
30,5,240,9,12,2,3,0,4,1,27,0,32,25,1,102
30,3,656,9,9,2,7,0,4,1,34,0,42,25,1,102
32,3,625,10,12,2,3,0,4,1,35,0,50,25,1,102
20,4,745,9,12,0,7,1,4,0,36,0,29,25,1,102
22,4,21,13,10,2,4,0,4,1,31,0,35,25,1,102
54,4,717,2,5,2,3,0,4,1,35,0,42,25,1,102
52,4,40,9,11,2,8,0,4,1,36,0,27,25,1,102
24,4,813,13,13,1,9,0,4,1,36,0,49,25,1,102
22,3,475,9,10,2,5,0,4,1,20,0,44,25,1,102
28,3,662,12,8,2,12,2,4,0,30,0,33,25,1,102
40,3,597,12,13,2,5,0,4,1,36,0,50,25,1,102
20,3,447,9,12,1,9,0,4,0,38,0,46,25,1,102
21,3,201,14,9,2,2,0,4,1,15,0,32,25,1,102
46,4,32,9,11,1,9,0,4,1,35,0,28,25,0,102
42,3,579,10,12,2,6,0,4,1,36,0,49,25,1,102
11,2,364,11,9,0,4,0,4,1,26,0,37,16,0,102
23,3,841,9,12,1,2,0,4,1,33,0,43,25,1,102
25,3,648,14,9,2,3,0,4,1,31,0,51,25,1,102
31,1,509,11,8,2,2,0,4,1,29,0,38,25,1,102
29,5,91,12,14,2,9,0,4,1,33,0,50,25,1,102
18,4,777,11,10,0,10,0,4,1,34,0,32,25,1,102
20,3,456,8,11,2,9,0,4,1,39,0,48,25,1,102
29,3,598,10,12,2,3,0,4,1,36,0,49,25,1,102
27,3,583,9,12,1,3,0,3,1,36,0,46,25,1,102
34,3,304,12,8,2,1,3,4,0,32,0,32,25,1,102
48,3,532,11,9,2,6,0,4,1,30,0,35,25,1,102
46,3,587,11,12,2,7,0,4,1,36,0,49,25,1,102
23,3,750,14,9,2,10,0,4,1,36,0,41,25,1,102
23,3,16,10,9,0,9,2,4,1,33,0,37,25,0,102
15,3,318,11,11,1,7,1,4,1,28,0,33,22,0,102
28,3,673,11,8,2,12,0,4,1,35,0,35,25,1,102
23,3,212,11,12,2,7,0,4,1,29,0,38,25,1,102
29,3,666,10,8,2,10,0,4,1,35,0,38,25,1,102
29,4,48,11,13,3,7,0,4,1,37,0,47,25,1,102
43,3,513,9,10,2,7,0,4,1,29,0,32,25,1,102
21,3,201,12,13,2,9,0,4,1,30,0,41,25,1,102
33,3,285,13,9,2,1,0,4,1,29,0,32,25,1,102
25,4,13,11,10,0,11,2,4,1,32,0,35,25,0,102
20,2,325,12,13,2,9,1,4,1,31,0,30,25,1,102
49,3,550,11,10,2,7,0,4,1,33,0,41,25,1,102
29,4,68,9,13,3,9,0,4,1,38,0,48,25,1,102
25,3,193,12,10,2,2,0,4,1,21,0,39,25,1,102
33,3,290,14,9,2,1,0,4,1,29,0,32,25,1,102
25,4,754,7,11,0,8,0,4,1,38,0,28,25,1,102
29,3,478,9,8,2,7,0,4,1,34,0,44,25,1,102
22,3,208,11,12,2,8,0,4,1,29,0,39,25,1,102
18,2,482,9,10,2,2,0,4,1,19,0,43,25,1,102
44,5,47,9,13,2,9,0,4,1,38,0,36,25,1,102
23,3,432,9,12,1,6,1,4,0,33,0,39,25,1,102
46,3,519,10,8,2,6,0,4,1,29,0,32,25,1,102
17,3,470,9,12,2,4,0,4,1,18,0,44,25,1,102
27,3,250,13,11,2,5,0,4,1,30,0,36,25,1,102
18,4,775,11,10,0,10,0,4,1,34,0,31,25,1,102
31,5,60,10,14,3,9,0,4,1,39,0,51,25,1,102
21,3,441,9,12,1,8,0,4,0,36,0,43,25,1,102
19,4,770,10,11,0,10,0,4,1,35,0,30,25,1,102
30,3,174,9,12,2,3,0,4,1,30,0,49,25,1,102
30,3,182,9,12,2,3,0,4,1,30,0,48,25,1,102
20,4,740,9,12,0,6,2,4,0,35,0,31,25,1,102
32,4,272,12,10,2,1,0,4,1,28,0,32,25,1,102
33,3,480,10,8,2,10,0,4,1,32,0,44,25,1,102
14,3,322,11,11,1,6,1,4,1,28,0,34,21,0,102
22,3,707,9,11,0,5,3,4,0,32,0,35,25,1,102
28,3,672,11,8,2,11,0,4,1,35,0,36,25,1,102
60,4,730,0,5,1,4,0,4,1,37,0,40,25,1,102
31,4,54,10,14,3,8,0,4,1,39,0,50,25,1,102
39,2,515,11,8,2,4,0,4,1,29,0,34,25,1,102
35,3,476,10,8,2,1,3,4,0,36,0,23,25,1,102
29,3,647,9,9,2,3,0,4,1,32,0,49,25,1,102
21,4,753,11,10,0,9,0,4,1,37,0,32,25,1,102
25,2,355,12,12,2,9,0,4,1,32,0,27,25,1,102
20,4,738,9,12,0,6,2,4,0,35,0,31,25,1,102
38,3,476,10,8,2,1,4,4,0,36,0,18,25,1,102
31,3,622,12,12,2,3,0,4,1,35,0,51,25,1,102
25,4,11,11,9,0,11,2,4,1,32,0,35,25,0,102
6,2,365,11,8,0,2,0,4,1,24,0,40,13,0,102
30,3,305,11,9,2,2,4,4,0,32,0,32,25,1,102
15,3,803,14,9,1,12,0,4,1,27,0,40,25,1,102
27,3,645,14,9,2,10,4,4,0,23,0,32,25,1,102
27,2,396,9,12,0,2,3,4,0,26,0,27,25,1,102
35,4,541,12,11,0,7,2,2,1,34,0,29,25,1,102
27,3,648,14,9,2,9,4,4,0,24,0,34,25,1,102
49,3,734,4,6,2,6,0,4,1,36,0,41,25,1,102
28,3,670,11,8,2,12,0,4,0,34,0,34,25,1,102
13,3,328,11,11,1,6,1,4,1,27,0,35,20,0,102
27,3,406,9,12,0,1,3,4,0,24,0,27,25,1,102
34,3,16,10,9,0,11,2,4,1,33,0,30,25,0,102
24,4,88,7,11,2,9,0,4,1,35,0,41,25,1,102
31,4,56,10,14,3,8,0,4,1,39,0,51,25,1,102
40,4,744,4,8,0,6,0,4,1,38,0,33,25,1,102
38,4,563,13,13,0,9,2,2,1,37,0,38,25,1,102
23,3,323,13,8,1,1,0,4,1,27,0,35,20,0,102
25,4,87,12,13,2,6,0,4,1,32,0,49,25,1,102
22,3,837,9,11,2,3,0,4,1,32,0,43,25,1,102
31,3,644,9,9,2,4,0,4,0,31,0,45,25,1,102
16,3,794,15,9,2,12,0,4,1,28,0,41,25,1,102
26,2,381,10,12,1,5,1,4,0,29,0,27,25,1,102
43,3,528,11,9,1,6,0,3,1,31,0,31,25,1,102
46,3,517,11,8,2,6,0,4,1,29,0,33,25,1,102
20,3,24,14,9,2,2,0,4,1,31,0,34,25,1,102
30,5,235,9,11,2,2,0,4,1,26,0,32,25,1,102
33,2,308,11,8,2,1,4,4,0,33,0,31,25,1,102
30,5,233,9,12,2,3,0,4,1,27,0,32,25,1,102
22,3,749,13,9,1,10,0,4,1,36,0,37,25,1,102
26,5,18,11,11,1,10,1,4,1,32,0,38,25,0,102
24,4,93,7,11,2,9,0,4,1,35,0,41,25,1,102
26,4,222,10,12,2,5,0,4,1,28,0,35,25,1,102
26,5,20,11,11,1,9,0,4,1,32,0,38,25,0,102
23,3,816,9,11,2,3,0,4,1,39,0,33,25,1,102
22,3,661,14,9,1,3,0,4,0,30,0,50,25,1,102
19,2,360,11,11,1,7,0,4,1,30,0,30,21,0,102
24,3,817,13,13,2,8,0,4,1,35,0,50,25,1,102
26,1,503,10,8,2,2,0,4,1,30,0,38,25,1,102
26,2,350,12,12,2,8,0,4,1,32,0,27,25,1,102
30,5,233,9,11,2,2,0,4,1,26,0,32,25,1,102
47,3,517,11,8,2,5,0,4,0,29,0,30,25,1,102
24,3,663,13,8,2,6,0,4,1,31,0,45,25,1,102
16,3,475,9,12,2,4,1,4,0,17,0,34,25,1,102
27,3,305,11,10,2,4,3,4,0,31,0,32,25,1,102
