col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,cluster,class
2,249,238,2,1,7,3,40,1,0,0,0,0,60,1,2,1
1,272,143,3,1,7,8,26,1,0,0,1,0,36,21,100,1
2,189,73,2,1,2,8,19,0,1,0,1,0,-6,19,100,1
2,76,122,2,1,6,6,66,1,1,5,1,0,96,9,0,0
2,315,30,2,1,7,3,71,1,1,1,1,0,40,8,101,1
1,302,161,2,1,11,4,69,1,1,5,0,0,-5,15,0,0
1,249,174,2,1,14,1,76,1,1,3,1,0,160,14,101,0
2,68,77,3,1,8,4,36,1,1,1,1,0,137,-2,103,0
2,95,42,2,2,14,4,40,1,0,4,1,0,6,-6,0,0
2,117,19,3,3,5,8,62,1,1,1,1,0,151,30,103,0
2,275,36,0,1,8,4,30,1,0,0,0,2,155,0,102,0
2,140,17,3,3,8,6,62,0,0,0,1,0,166,-2,100,0
1,377,204,2,1,14,5,64,1,1,9,1,0,-16,62,101,0
2,101,10,3,1,5,7,2,0,0,0,0,0,57,21,2,1
2,379,114,3,3,8,6,10,1,0,0,1,0,122,-3,100,0
2,300,17,3,3,7,1,22,1,1,1,1,0,53,16,103,0
2,78,59,2,1,11,7,20,0,0,0,0,2,5,-1,102,0
1,378,181,2,1,3,5,63,1,1,16,0,0,42,130,101,0
2,87,160,3,1,6,4,11,1,1,1,1,0,165,14,103,0
2,88,15,3,3,5,4,76,1,0,0,1,0,105,3,100,1
2,168,76,1,1,8,8,3,0,0,0,1,0,27,37,2,1
2,157,18,3,3,1,8,19,1,1,1,1,0,125,8,101,0
2,135,152,3,3,2,3,-2,0,0,0,1,0,-15,-4,100,1
1,33,57,2,1,7,1,65,0,0,4,1,0,15,0,0,1
1,297,134,2,1,7,1,32,0,0,0,1,2,22,-1,102,1
2,72,173,2,1,4,4,82,1,1,1,1,0,0,-1,0,0
2,325,27,2,1,8,7,80,1,1,6,0,0,-2,-1,0,0
1,77,177,2,1,7,7,48,1,1,14,0,0,-10,158,101,0
2,178,158,2,3,8,4,33,1,1,1,1,0,1,2,103,0
2,295,17,2,1,8,6,44,1,0,0,1,2,111,0,102,0
1,355,80,2,1,7,1,38,1,1,6,1,0,64,78,101,0
2,242,42,2,1,7,1,28,1,1,2,1,0,48,0,100,0
2,69,101,3,1,14,6,57,1,1,13,1,0,114,18,101,0
2,113,7,3,3,8,8,31,0,0,0,1,0,39,0,100,1
2,418,179,2,1,14,5,58,1,1,10,0,0,-17,141,101,0
2,158,19,2,1,8,8,66,1,1,1,1,0,145,-10,101,0
2,264,161,2,1,2,4,49,1,1,11,0,0,-15,20,101,0
2,92,170,2,1,14,7,69,1,1,14,1,0,-9,20,101,0
2,272,87,2,3,7,1,10,0,0,0,1,0,58,0,2,1
2,222,98,2,1,8,4,25,0,1,1,1,0,57,1,2,1
2,33,122,2,1,11,1,33,1,1,4,1,0,84,0,0,0
2,316,135,3,3,14,3,30,1,1,3,1,0,107,37,0,0
1,308,142,3,3,5,4,22,1,0,0,1,0,42,69,100,0
1,45,147,3,3,5,8,66,1,1,12,0,0,-5,42,101,0
2,37,25,2,1,4,4,31,1,1,5,0,0,3,3,101,1
2,133,151,3,1,14,5,3,1,1,11,1,0,104,81,103,0
1,295,186,2,1,11,4,45,1,1,6,1,0,-14,155,0,0
1,378,173,2,1,14,4,53,1,1,9,0,0,-18,106,101,0
2,60,80,3,3,6,6,5,0,0,0,1,0,21,4,100,1
2,124,161,3,3,13,8,20,1,1,1,1,0,145,-23,103,0
2,146,14,3,1,8,8,33,0,0,0,1,0,53,-2,100,1
2,391,8,2,1,5,6,32,1,0,0,0,2,80,-3,100,0
1,-35,177,3,3,2,3,0,0,0,0,1,0,20,43,100,1
2,115,100,2,1,8,1,102,0,0,0,1,2,-1,-1,102,1
2,196,174,3,3,1,5,5,0,0,0,1,0,41,28,100,1
1,278,201,2,1,7,4,38,1,1,14,0,0,-10,97,101,0
2,124,118,2,1,7,3,30,0,0,0,1,0,99,-1,2,1
2,149,200,2,1,2,1,19,1,1,12,1,0,-7,23,103,0
1,83,176,2,1,11,4,68,1,1,14,1,0,9,6,101,0
2,251,22,1,3,6,6,19,1,0,1,1,0,84,16,103,0
2,202,33,2,1,10,8,78,1,1,5,1,0,86,117,101,0
1,361,41,2,1,14,3,38,0,0,0,1,0,36,-3,100,1
1,314,183,2,1,11,4,20,1,1,18,0,0,-18,155,101,0
2,332,158,2,1,2,7,34,0,0,0,0,0,17,-1,2,1
1,203,219,2,1,10,4,31,1,1,5,0,0,111,-8,0,0
2,84,19,3,3,5,8,-1,0,0,0,0,1,-1,1,102,1
1,328,147,2,1,14,6,28,1,1,10,1,0,-4,-5,0,0
2,273,168,2,1,7,8,28,1,1,12,1,0,57,16,101,0
2,136,45,3,3,2,8,-4,0,0,0,1,0,107,19,100,1
2,43,18,3,1,7,1,26,1,1,1,1,0,137,-4,103,0
2,222,35,2,1,14,3,0,0,1,14,1,0,44,2,2,1
1,286,21,2,1,14,4,8,1,1,4,1,0,72,32,0,0
1,154,234,2,1,7,1,4,0,0,0,0,2,2,-1,102,1
1,260,21,2,1,2,1,91,1,1,1,1,0,40,-8,0,0
1,253,177,2,1,7,6,32,1,1,2,1,0,21,-1,0,0
2,122,27,3,3,2,8,7,0,0,0,1,0,6,5,100,0
1,144,153,2,3,6,5,73,1,1,1,1,0,106,-17,101,0
2,224,136,3,3,10,8,-4,1,0,1,1,0,152,-10,103,0
1,88,44,2,1,2,1,63,0,1,4,1,0,2,84,2,1
1,248,128,2,1,7,4,98,1,1,14,1,0,34,18,0,0
2,375,152,2,1,6,8,67,1,1,17,0,0,-11,81,101,0
1,330,200,2,1,11,4,70,1,1,5,1,0,-20,107,101,0
2,307,56,2,2,14,6,1,0,1,1,1,0,139,22,103,0
1,284,164,2,1,11,3,65,1,1,5,0,0,10,154,0,0
2,267,17,2,1,1,8,66,0,1,4,0,0,2,87,2,0
2,203,33,2,1,7,1,71,0,1,2,1,0,48,81,2,1
2,410,164,2,1,2,6,101,1,1,11,0,0,-20,73,101,0
2,264,213,2,1,7,4,13,1,1,4,1,0,16,-4,2,1
1,28,33,2,1,2,1,88,0,1,7,1,0,11,100,2,1
2,312,132,3,3,5,5,0,1,1,1,1,0,71,-30,103,0
2,135,28,2,1,8,4,73,1,1,19,1,0,30,121,101,0
2,381,130,2,1,8,6,30,1,0,0,0,2,80,-3,0,0
2,175,3,3,1,14,8,22,1,0,0,0,0,115,9,100,0
2,198,28,3,3,5,8,31,1,0,0,1,0,4,0,100,0
2,165,103,3,3,5,8,-6,1,1,1,1,0,143,84,103,0
1,40,196,2,1,2,4,82,1,1,14,1,0,-10,55,101,0
2,287,11,3,3,1,6,1,1,0,2,0,0,47,6,100,0
1,299,180,2,1,7,8,51,1,1,9,0,0,-12,105,101,0
2,139,33,2,1,7,8,5,1,1,1,0,0,4,24,2,0
2,356,171,2,1,7,3,65,1,1,14,1,0,159,26,101,0
2,110,104,2,1,14,8,32,1,1,15,0,0,-12,109,103,0
2,318,118,2,1,3,8,30,1,1,5,0,0,81,119,0,0
1,116,9,3,3,1,5,3,1,1,1,1,0,91,-47,103,0
2,78,203,2,1,7,8,28,0,0,0,1,0,2,1,2,1
1,64,15,2,1,7,1,9,1,1,5,1,0,159,-5,101,0
2,191,19,3,3,11,8,65,1,1,1,1,0,118,62,103,0
2,195,212,2,1,6,4,59,1,1,1,1,0,7,4,101,0
2,204,220,2,1,7,4,44,1,1,4,1,0,-8,0,0,0
2,320,136,2,1,5,1,76,1,1,12,0,0,23,137,101,0
2,81,22,0,0,0,7,-2,0,0,0,0,2,182,0,102,0
2,129,26,2,1,7,4,35,0,0,1,1,0,69,0,2,1
2,258,33,2,2,14,3,67,1,1,2,1,0,30,32,100,0
1,269,17,2,1,11,1,69,1,1,1,1,0,151,43,0,0
2,102,79,3,1,5,8,37,1,0,0,1,0,6,-3,103,0
2,248,122,2,1,7,1,75,1,1,16,0,0,60,67,0,0
2,175,49,3,3,5,8,26,1,0,0,1,0,85,12,103,0
2,95,34,2,1,9,4,101,1,0,0,0,0,98,-1,100,0
1,98,180,2,1,14,8,81,1,1,1,1,0,167,15,103,0
1,35,188,2,1,7,4,45,1,1,7,1,0,-17,-8,0,0
2,239,147,2,1,7,6,8,1,1,1,1,0,60,-11,101,0
2,192,58,3,3,13,8,18,1,0,0,1,1,-4,30,100,0
2,194,16,2,3,4,8,25,1,0,0,0,0,116,10,0,0
2,270,156,2,1,5,1,89,1,1,5,1,0,29,7,101,0
1,286,39,3,3,5,3,-4,0,0,1,1,0,29,-17,100,1
2,310,28,3,1,10,0,8,0,0,0,1,0,113,0,102,1
1,28,129,2,1,11,4,71,1,1,2,1,0,8,0,0,0
2,199,156,2,1,7,1,83,1,0,6,1,0,24,73,2,1
2,100,171,2,1,2,4,92,1,1,4,0,0,-9,9,101,0
2,257,53,2,1,7,7,41,1,0,0,1,2,120,0,102,1
2,137,159,3,3,8,3,29,0,0,0,0,0,20,-1,100,1
1,248,218,2,1,11,4,26,1,1,4,1,0,-9,-4,0,0
2,70,51,3,3,5,8,-6,1,1,1,1,0,142,-16,103,0
1,28,30,2,1,2,1,56,0,0,2,0,0,54,78,2,1
2,354,22,2,1,3,8,26,1,1,16,0,0,71,138,0,0
2,104,176,3,3,2,8,21,1,1,1,1,0,-3,45,103,0
2,94,109,2,1,6,4,20,1,1,14,1,0,-8,47,101,0
2,333,48,2,1,10,4,77,1,1,11,0,0,0,154,101,0
2,44,162,3,3,7,1,8,0,0,0,1,0,13,-5,2,1
1,118,126,3,3,6,6,9,1,0,0,0,0,163,-4,100,0
1,106,5,3,3,1,6,-1,0,0,0,0,0,3,35,100,1
1,41,139,2,1,7,1,4,0,1,14,1,0,51,0,2,1
2,289,189,3,3,2,1,29,1,1,4,1,0,88,15,100,0
2,272,162,2,1,7,1,53,1,1,4,0,0,77,80,2,0
1,93,80,2,1,8,1,24,1,0,0,1,0,95,2,100,0
2,196,28,2,1,8,7,6,1,1,16,1,0,82,14,101,0
2,228,31,2,3,1,3,4,0,0,0,0,0,-8,55,2,1
2,327,110,2,1,11,4,27,1,0,4,1,0,-2,0,0,0
2,170,37,3,1,2,8,-2,1,1,4,1,0,-1,6,101,0
1,110,29,2,1,7,4,46,1,1,2,1,0,-3,-1,0,0
1,145,44,2,1,11,4,84,1,1,7,1,0,-3,0,0,0
2,331,101,2,1,10,4,104,1,1,4,1,0,5,22,0,0
2,61,81,2,1,7,4,28,1,1,3,1,0,-1,19,101,0
1,295,173,2,1,11,4,45,1,1,9,0,0,-22,98,101,0
2,121,181,3,3,1,8,-5,1,1,1,1,0,116,-34,103,0
1,6,36,2,1,2,1,86,1,1,6,1,0,15,81,100,1
1,365,203,2,1,8,8,75,1,1,11,1,0,-18,115,101,0
2,348,141,2,1,5,5,-2,1,1,5,0,0,32,-23,101,0
2,131,25,2,0,0,0,8,0,0,0,0,2,156,0,102,0
2,297,39,2,1,8,6,5,0,0,0,0,0,42,-1,2,1
2,47,190,3,3,5,8,38,1,0,0,1,0,20,21,100,1
2,332,71,3,1,5,5,59,1,1,13,1,0,38,61,101,0
2,297,201,2,1,11,8,99,0,0,0,0,2,6,-1,102,0
1,57,179,2,1,7,4,68,1,1,1,1,0,-3,24,101,0
1,253,46,3,3,5,6,18,0,0,0,1,0,18,32,100,1
2,125,-8,3,3,1,8,2,1,1,1,0,0,38,26,103,0
2,91,201,2,1,9,8,1,0,0,0,0,0,-9,-4,2,1
1,88,193,2,1,7,1,1,0,0,0,0,0,22,98,2,1
2,277,18,2,1,11,4,52,1,0,0,0,2,1,-5,102,0
1,117,197,2,1,2,1,2,1,1,4,1,0,5,62,101,0
2,34,30,2,1,8,4,77,1,0,0,0,2,29,-1,102,0
1,50,85,3,3,2,8,27,1,1,4,1,0,-1,12,103,0
2,63,5,3,3,1,7,86,0,0,0,1,0,-2,0,100,1
2,34,124,2,1,8,6,29,0,0,0,1,2,155,2,102,1
2,330,169,2,1,6,7,6,1,1,11,0,0,109,33,101,0
2,39,158,2,1,7,1,32,1,1,1,1,0,49,0,0,0
2,182,32,2,1,8,8,46,1,0,0,1,2,41,1,102,1
2,195,68,2,1,7,1,4,0,0,0,0,2,70,-3,2,1
2,224,184,2,1,7,1,46,0,0,0,0,0,55,-2,102,1
2,165,-9,3,3,14,8,6,1,0,0,0,0,143,28,100,0
2,250,24,2,1,11,4,43,0,0,0,1,0,14,-3,102,1
2,319,48,2,1,7,1,5,1,1,2,1,0,101,-1,0,0
2,72,46,2,1,5,8,10,0,0,0,0,2,11,-1,102,1
0,309,36,2,1,9,7,73,0,0,0,0,2,2,0,102,1
2,346,25,0,1,10,0,79,0,0,0,0,2,163,0,102,0
0,95,37,0,0,14,6,4,0,0,0,0,2,115,-1,102,0
2,20,47,3,3,5,5,14,1,1,1,1,0,157,-16,103,0
2,84,69,3,3,6,6,4,0,0,0,1,0,65,-5,100,1
2,239,145,2,1,14,2,6,1,1,4,0,0,40,114,101,0
2,33,161,2,1,7,4,68,1,1,5,0,0,20,1,0,0
2,15,163,2,3,7,4,28,0,1,1,1,0,65,96,2,1
2,167,69,3,3,5,8,5,1,1,1,1,0,164,-32,103,0
1,33,14,0,0,0,6,7,0,0,0,0,1,188,2,102,0
2,59,57,2,1,8,3,3,0,0,0,0,0,24,32,2,1
1,325,155,2,1,7,4,63,1,1,12,0,0,-5,57,101,0
2,255,172,2,2,7,3,45,0,0,0,0,1,171,0,102,1
2,297,30,2,1,8,6,7,1,0,0,0,2,185,-1,102,0
2,151,19,3,3,13,8,-8,1,1,1,1,0,70,-22,103,0
2,222,218,2,1,7,1,96,0,0,0,1,2,44,-1,102,1
1,183,135,2,1,11,8,4,1,0,4,0,0,3,60,0,0
2,389,150,2,1,9,4,87,1,1,1,1,0,44,90,101,0
1,399,30,3,3,8,6,43,1,0,0,1,2,18,-1,100,0
2,39,20,2,1,2,3,1,1,1,1,1,0,44,80,2,0
1,99,115,2,3,1,4,35,1,1,1,1,0,146,-4,0,0
1,193,173,2,1,14,6,93,1,1,4,0,0,-2,30,101,0
1,228,191,2,1,7,9,103,0,0,0,0,2,60,-2,102,1
2,12,213,3,3,7,1,6,0,0,0,0,0,22,66,2,1
2,350,100,3,3,8,8,-1,0,0,0,0,0,99,0,100,0
1,211,185,2,1,7,6,25,1,0,0,0,2,94,-1,102,0
1,195,42,2,1,8,8,67,0,1,1,1,0,35,28,2,1
2,124,38,2,1,6,3,83,1,1,1,1,0,90,17,0,0
2,112,72,3,3,1,8,2,1,1,1,1,0,98,-4,100,0
2,358,127,2,1,7,1,62,1,1,16,1,0,122,91,101,0
2,417,155,2,1,3,7,87,1,1,9,0,0,99,153,101,0
2,310,173,2,1,6,6,5,1,1,12,0,0,99,164,101,0
2,175,169,3,3,8,7,27,1,0,0,1,0,-11,20,102,0
2,84,37,3,3,13,8,32,1,1,1,1,0,37,-34,103,1
1,217,191,2,1,7,3,46,0,0,0,0,0,51,67,2,1
2,123,22,0,2,0,0,1,0,0,0,0,1,-10,1,102,1
1,149,102,3,3,5,8,8,1,1,3,1,0,135,107,103,0
1,212,172,2,1,7,4,73,0,1,1,1,0,47,11,2,1
2,207,27,2,2,7,1,37,0,0,0,0,0,27,14,2,1
2,111,169,3,3,2,4,22,1,1,1,1,0,31,21,100,1
2,279,45,3,3,7,3,23,0,0,0,0,0,34,3,100,1
2,111,83,3,1,5,8,18,1,1,1,1,0,139,-9,103,0
2,106,182,2,1,3,2,86,1,1,10,1,0,133,6,101,0
2,4,228,2,1,11,1,45,1,1,7,1,0,3,-2,0,0
1,267,194,2,1,0,8,5,0,0,0,0,1,159,0,102,0
